32733,Murder Made God,Greece,Active,2011,Technical/Brutal Death Metal,Irreverence,2013,0.54
32733,Murder Made God,Greece,Active,2011,Technical/Brutal Death Metal,Enslaved,2016,0.94
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Mutiny Within,2010,0.9
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Mutiny Within,2010,0.72
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Mutiny Within,2010,0.25
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Mutiny Within,2010,0.65
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Mutiny Within,2010,0.0
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Synchronicity,2013,0.92
32741,Mutiny Within,United States,Active,2002,Progressive Melodic Death Metal/Metalcore,Synchronicity,2013,0.75
32747,My Fate,Finland,Unknown,2000,Melodic Death/Thrash Metal,Happiness Is Fiction,2004,0.83
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,Shadow of Sorrow,2006,1.0
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,The Anatomy of Melancholy,2007,0.96
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,A Garland of Tears,2008,0.91
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,IV Et Lux Perpetua,2010,0.81
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,IV Et Lux Perpetua,2010,0.8
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,IV Et Lux Perpetua,2010,0.8
32752,My Silent Wake,United Kingdom,Active,2005,Gothic/Death/Doom Metal,Eye of the Needle,2014,0.8
32757,Myndsnare,India,Split-up,2000,Progressive Thrash/Death Metal,Conditioned: Human,2008,0.92
32757,Myndsnare,India,Split-up,2000,Progressive Thrash/Death Metal,Conditioned: Human,2008,0.94
32757,Myndsnare,India,Split-up,2000,Progressive Thrash/Death Metal,Conditioned: Human,2008,0.45
32762,Mysterious Priestess,Japan,Active,2010,Progressive/Melodic Death Metal,Agency of Fate,2012,0.75
32762,Mysterious Priestess,Japan,Active,2010,Progressive/Melodic Death Metal,夢国ノ義士,2015,0.9
32764,Mystica,Belgium,Active,1999,Melodic Death/Black Metal,Blinded by My Blood,2001,0.8
32769,Mythological Cold Towers,Brazil,Active,1994,Epic Doom/Death/Black Metal,Sphere of Nebaddon: The Dawn of a Dying Tyffereth,1996,0.83
32769,Mythological Cold Towers,Brazil,Active,1994,Epic Doom/Death/Black Metal,Remoti Meridiani Hymni: Towards the Magnificent Realm of the Sun,2000,0.15
32773,Mörser,Germany,Active,1996,Death Metal/Hardcore/Powerviolence,Two Hours to Doom,1997,0.95
32773,Mörser,Germany,Active,1996,Death Metal/Hardcore/Powerviolence,1st Class Suicide,2010,0.85
32779,Nahrayan,Spain,Active,2000,Sludge Death/Doom Metal,Searching Perfect Dreams,2003,0.8
32779,Nahrayan,Spain,Active,2000,Sludge Death/Doom Metal,Searching Perfect Dreams,2003,0.85
32781,Nail Within,Israel,Split-up,2001,Death/Thrash Metal| Metalcore,Nail Within,2003,0.7
32790,Nancial,Russia,Active,2005,Melodic Death Metal/Metalcore,Meaning of Life,2008,0.72
32798,Nasty Pig Dick,Mexico,Active,2008,Brutal Death Metal/Grindcore,Flesh for the Worms,2012,0.68
32802,Naumachia,Poland,Active,1999,Melodic Black/Death Metal,Wrathorn,2004,0.7
32802,Naumachia,Poland,Active,1999,Melodic Black/Death Metal,Black Sun Rising,2009,0.7
32811,Nechbeyth,Singapore,Active,2001,Brutal Death/Black Metal,Blood. Axis. Domination,2011,0.75
32816,NecroCarcass,Canada,Split-up,2006,Symphonic/Melodic Death Metal,The Fifth Stage,2008,0.94
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Into the Macabre,1987,0.8
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Into the Macabre,1987,0.96
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Into the Macabre,1987,1.0
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Fragments of Insanity,1989,0.75
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Fragments of Insanity,1989,0.94
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Mater of All Evil,1999,0.93
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Mater of All Evil,1999,0.85
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Mater of All Evil,1999,0.48
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Mater of All Evil,1999,0.92
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Mater of All Evil,1999,0.9
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Black as Pitch,2001,0.9
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Black as Pitch,2001,0.9
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Ton(e)s of Hate,2003,0.68
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Ton(e)s of Hate,2003,0.58
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Ton(e)s of Hate,2003,0.85
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Ton(e)s of Hate,2003,0.54
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,100% Hell,2006,0.85
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,100% Hell,2006,0.87
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Draculea,2007,0.54
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Draculea,2007,0.5
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Phylogenesis,2009,0.86
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Phylogenesis,2009,0.8
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Phylogenesis,2009,0.86
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Idiosyncrasy,2011,0.73
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Idiosyncrasy,2011,0.65
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,Idiosyncrasy,2011,0.85
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,The 7 Deadly Sins,2014,0.77
32818,Necrodeath,Italy,Active,1985,Black/Death/Thrash Metal,The 7 Deadly Sins,2014,0.81
32825,Necromancing the Stone,United States,Active,2014,Melodic Death/Thrash/Power Metal,Jewel of the Vile,2016,0.77
32853,Nefilim,United Kingdom,Split-up,1992,Industrial Death/Gothic Metal,Zoon,1996,1.0
32853,Nefilim,United Kingdom,Split-up,1992,Industrial Death/Gothic Metal,Zoon,1996,0.85
32853,Nefilim,United Kingdom,Split-up,1992,Industrial Death/Gothic Metal,Zoon,1996,0.9
32853,Nefilim,United Kingdom,Split-up,1992,Industrial Death/Gothic Metal,Zoon,1996,0.73
32855,Neglected Fields,Latvia,Active,1994,Technical/Progressive Death Metal,Synthinity,1998,0.98
32855,Neglected Fields,Latvia,Active,1994,Technical/Progressive Death Metal,Mephisto Lettonica,2000,0.95
32855,Neglected Fields,Latvia,Active,1994,Technical/Progressive Death Metal,Splenetic,2006,0.84
32855,Neglected Fields,Latvia,Active,1994,Technical/Progressive Death Metal,Splenetic,2006,0.93
32855,Neglected Fields,Latvia,Active,1994,Technical/Progressive Death Metal,Splenetic,2006,0.9
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,0.8
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,0.85
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,0.77
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,0.9
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,0.7
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Goblin Island,2006,1.0
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Stench,2011,0.99
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Stench,2011,0.91
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Stench,2011,0.94
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Heavy Meta,2015,0.87
32860,Nekrogoblikon,United States,Active,2006,Melodic Death/Folk Metal,Heavy Meta,2015,0.98
32870,Nemost,France,Active,2005,Progressive Doom/Death Metal,The Shadow's Trail,2010,0.3
32879,Nero di Marte,Italy,Active,2012,Progressive Death/Post-Metal,Derivae,2014,0.9
32894,Neutron Hammer,Finland,Split-up,2003,Blackened Death/Thrash Metal,Iron Storm Evocation,2012,0.5
32913,Night in Gales,Germany,Active,1995,Melodic Death/Thrash Metal,Towards the Twilight,1997,0.95
32913,Night in Gales,Germany,Active,1995,Melodic Death/Thrash Metal,Thunderbeast,1998,0.25
32913,Night in Gales,Germany,Active,1995,Melodic Death/Thrash Metal,Thunderbeast,1998,0.85
32913,Night in Gales,Germany,Active,1995,Melodic Death/Thrash Metal,Nailwork,2000,0.65
32913,Night in Gales,Germany,Active,1995,Melodic Death/Thrash Metal,Five Scars,2011,0.89
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.93
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.91
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.82
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.58
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.88
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.83
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,0.97
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Amongst the Catacombs of Nephren-Ka,1998,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.81
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.89
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.93
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.3
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.18
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.8
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Black Seeds of Vengeance,2000,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,0.05
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,0.99
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,0.82
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,0.67
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,In Their Darkened Shrines,2002,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.94
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.81
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.84
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.2
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.99
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.75
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.99
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.8
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.86
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Annihilation of the Wicked,2005,0.89
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.6
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.68
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.75
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.88
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.75
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.87
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.55
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.59
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.98
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.88
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Ithyphallic,2007,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.72
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.92
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.14
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.82
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.95
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.61
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.92
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.8
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.94
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.94
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,Those Whom the Gods Detest,2009,0.97
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.75
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.4
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.78
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.7
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.5
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.58
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.86
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.71
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.4
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.8
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.1
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,1.0
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.78
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,At the Gate of Sethu,2012,0.55
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,What Should Not Be Unearthed,2015,0.85
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,What Should Not Be Unearthed,2015,0.8
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,What Should Not Be Unearthed,2015,0.9
32934,Nile,United States,Active,1993,Brutal/Technical Death Metal,What Should Not Be Unearthed,2015,0.8
32936,Ningizzia,International,On hold,1997,Symphonic Doom/Death Metal,Dolorous Novella,2003,0.65
32936,Ningizzia,International,On hold,1997,Symphonic Doom/Death Metal,Dolorous Novella,2003,0.98
32946,No Zodiac,United States,Active,2009,Brutal Death Metal/Hardcore,Eternal Misery,2015,0.91
32951,Noctem,Spain,Active,2001,Black/Death/Thrash Metal,Divinity,2009,0.85
32951,Noctem,Spain,Active,2001,Black/Death/Thrash Metal,Divinity,2009,0.88
32951,Noctem,Spain,Active,2001,Black/Death/Thrash Metal,Oblivion,2011,0.91
32951,Noctem,Spain,Active,2001,Black/Death/Thrash Metal,Oblivion,2011,0.99
32951,Noctem,Spain,Active,2001,Black/Death/Thrash Metal,Oblivion,2011,0.41
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.13
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.6
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.2
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.98
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.89
32968,NOISM,Japan,Unknown,1999,Brutal Technical Death Metal/Speedcore,±,2007,0.0
32973,Non-Human Level,Sweden,Active,2004,Melodic Death/Thrash Metal,Non-Human Level,2005,0.9
32975,Noneuclid,Germany,Active,2004,Progressive/Death/Thrash Metal,The Crawling Chaos,2006,0.8
32975,Noneuclid,Germany,Active,2004,Progressive/Death/Thrash Metal,Metatheosis,2014,0.7
32976,Nonexist,Sweden,Active,2001,Melodic Thrash/Death Metal,Deus Deceptor,2002,0.75
32976,Nonexist,Sweden,Active,2001,Melodic Thrash/Death Metal,Deus Deceptor,2002,1.0
32976,Nonexist,Sweden,Active,2001,Melodic Thrash/Death Metal,Deus Deceptor,2002,0.9
32976,Nonexist,Sweden,Active,2001,Melodic Thrash/Death Metal,From My Cold Dead Hands,2012,0.8
32976,Nonexist,Sweden,Active,2001,Melodic Thrash/Death Metal,Throne of Scars,2015,0.7
32977,Nonexistence,Austria,Active,2002,Atmospheric Black/Death/Doom Metal,Nihil,2007,0.8
32981,Nordheim,Canada,Active,2006,Melodic Power/Death/Folk Metal,Lost in the North,2010,0.74
32985,Norilsk,Canada,Active,2012,Doom/Death/Post-Metal,The Idea of North,2015,0.7
32994,Northland,Spain,Active,2004,Folk/Melodic Death Metal,Northland,2010,0.85
32994,Northland,Spain,Active,2004,Folk/Melodic Death Metal,Downfall and Rebirth,2015,0.98
32994,Northland,Spain,Active,2004,Folk/Melodic Death Metal,Downfall and Rebirth,2015,0.95
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Wish I Could Dream It Again...,1994,0.5
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Wish I Could Dream It Again...,1994,0.5
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Arte Novecento,1996,0.6
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Arte Novecento,1996,0.95
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Arte Novecento,1996,0.85
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Classica,1999,0.7
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Classica,1999,0.65
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Classica,1999,0.9
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,1.0
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,0.8
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,0.7
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,1.0
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,0.9
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Novembrine Waltz,2001,1.0
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Dreams d'Azur,2002,0.9
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Dreams d'Azur,2002,0.5
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Dreams d'Azur,2002,0.95
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Dreams d'Azur,2002,0.84
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.7
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.91
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.15
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.98
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.85
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,Materia,2006,0.93
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,1.0
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.67
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.92
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.75
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.6
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.98
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,The Blue,2007,0.77
33013,Novembre,Italy,Active,1993,Progressive Gothic/Doom/Death Metal,URSA,2016,0.93
33016,Nox Aurea,Sweden,Active,2005,Melodic Doom/Death Metal,Via Gnosis,2009,0.75
33016,Nox Aurea,Sweden,Active,2005,Melodic Doom/Death Metal,Ascending in Triumph,2010,0.98
33028,Nux Vomica,United States,On hold,2003,Melodic Death Metal/Crust,Nux Vomica,2014,0.94
33035,Oak,United States,Active,2005,Drone/Doom/Death Metal,Oak,2009,0.91
33035,Oak,United States,Active,2005,Drone/Doom/Death Metal,II,2010,0.59
33037,Oath to Vanquish,Lebanon,On hold,2001,Technical Death Metal/Grindcore,Applied Schizophrenic Science,2006,0.75
33037,Oath to Vanquish,Lebanon,On hold,2001,Technical Death Metal/Grindcore,Applied Schizophrenic Science,2006,0.75
33037,Oath to Vanquish,Lebanon,On hold,2001,Technical Death Metal/Grindcore,Applied Schizophrenic Science,2006,0.89
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,The Eyes of Tremendous Sorrow,1998,1.0
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,The Eyes of Tremendous Sorrow,1998,0.85
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,The Eyes of Tremendous Sorrow,1998,0.85
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,Fading Away into the Grave of Nothingness,2004,0.85
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,Fading Away into the Grave of Nothingness,2004,0.32
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,Fading Away into the Grave of Nothingness,2004,0.58
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,Fading Away into the Grave of Nothingness,2004,0.89
33038,Oathean,Korea| South,Unknown,1993,Melodic Black/Death Metal,Fading Away into the Grave of Nothingness,2004,0.66
